Brasil	Tôn giáo chủ yếu tại Brasil là Công giáo Rôma. Nước này cũng là nước có cộng đồng người theo đạo Công giáo lớn nhất trên thế giới. Bên cạnh đó, số lượng tín đồ theo đạo Tin lành cũng đang ngày càng tăng lên. Mặc dù Hồi giáo đầu tiên được những nô lệ da đen theo nhưng hiện nay cộng đồng người Hồi giáo đông nhất tại Brasil lại là những người Brasil gốc Ả Rập. Brasil cũng là nước có cộng đồng Phật giáo lớn nhất Mỹ Latinh do nước này tập trung một lượng lớn cộng đồng người Nhật Bản tại nước ngoài. Bên cạnh đó ở Brasil còn có những tôn giáo truyền thống của người da đen gốc châu Phi.
Brasil	Cơ cấu tôn giáo của người dân Brasil như sau (theo cuộc điều tra của IBGE):
Brasil	22,2% dân số theo Đạo Tin lành.
Brasil	8,0% dân số tự cho mình là người theo Thuyết bất khả tri hay Thuyết vô thần.
Brasil	2,0% dân số theo Thuyết thông linh.
Brasil	2,7% dân số là thành viên của các tôn giáo khác. Một số tôn giáo đó là Mormon (227.000 tín đồ), Nhân chứng Jehovah (1.393.000 tín đồ), Phật giáo (244.000 tín đồ), Do Thái giáo (107.000 tín đồ), và Hồi giáo (35.000 tín đồ)
Brasil	0,3% dân số theo các tôn giáo truyền thống châu Phi như Candomblé, Macumba và Umbanda.
Brasil	Một số người theo tôn giáo pha trộn giữa các tôn giáo khác nhau, như Công giáo, Candomblé, và tổng hợp các tôn giáo truyền thống châu Phi.
Brasil	Môn thể thao phổ biến nhất tại Brasil là môn bóng đá. Đồng thời, Brasil cũng được coi là một cường quốc trong môn thể thao này. Đội tuyển bóng đá quốc gia Brasil là đội tuyển thành công nhất trong tất cả các đội tuyển bóng đá quốc gia trên thế giới. Nước này đã 5 lần vô địch World Cup vào các năm 1958, 1962, 1970, 1994, 2002, đồng thời là đội tuyển duy nhất tham dự đủ mọi kỳ World Cup. Sau khi vô địch World Cup lần thứ ba, đội tuyển Brasil đã được phép giữ vĩnh viễn chiếc Cúp vô địch. Brasil cũng có nhiều cầu thủ nổi tiếng thế giới như Pelé, Garrincha, Jairzinho, Rivelino, Carlos Alberto, Zico, Romário, Ronaldo, Rivaldo, Roberto Carlos, Ronaldinho và Kaká. Cơ quan đại diện cho bóng đá tại Brasil là Liên đoàn bóng đá Brasil. Bóng đá từ lâu đã trở thành một phần văn hóa Brasil. Đây là môn thể thao yêu thích của nhiều thanh niên và các kỳ World Cup tại đất nước này được coi là những sự kiện lớn và thu hút rất nhiều người dân theo dõi.
Brasil	Bên cạnh đó, đội tuyển bóng đá nữ Brasil cũng thu được khá nhiều thành tích. Tại Giải vô địch bóng đá nữ thế giới 2007, họ đã giành vị trí thứ hai. Nữ cầu thủ bóng đá nổi tiếng nhất Brasil là Marta, người đoạt hai danh hiệu Quả bóng Vàng và Chiếc giày Vàng tại World Cup 2007 cũng như được FIFA bình chọn là nữ cầu thủ xuất sắc nhất năm 2006.
Brasil	Brasil đã từng tổ chức hai kỳ World Cup đó là vào các năm 1950 và 2014. Đồng thời, thành phố Rio de Janeiro là thành phố đầu tiên của Nam Mỹ giành quyền đăng cai Thế vận hội Mùa hè 2016.
Brasil	Không chỉ có bóng đá, Brasil cũng là nước có thế mạnh tại nhiều môn thể thao khác như bóng rổ, bóng chuyền, tennis, bơi lội. Capoeira, một môn võ thuật có nguồn gốc châu Phi cũng được đông đảo người dân Brasil ưa chuộng. Nhu thuật Brasil (Brazilian Jiu-Jitsu, viết tắt BJJ) được coi là một môn võ thuật có tính chiến đấu cao, thường xuyên xuất hiện trên các võ đài võ tự do. Ngoài ra, đất nước này còn sản sinh ra nhiều môn thể thao khác nữa. Có thể kể ra như môn bóng đá bãi biển, bắt nguồn trên những bãi biển của Rio de Janeiro hay biribol, một biến thể chơi dưới nước của bóng chuyền.
Brasil	Carnaval là một lễ hội nổi tiếng của đất nước Brasil. Lễ hội diễn ra 40 ngày trước Lễ Phục sinh và là thời điểm để bắt đầu mùa ăn chay. Lễ hội Carnaval ở Brasil rất nổi tiếng, đặc biệt là tại Rio de Janeiro. Trong lễ hội, những đoàn diễu hành đầy màu sắc đi qua những con phố lớn với những chiếc xe được trang trí rực rỡ, những vũ công mặc trang phục nhiều màu sắc và âm nhạc rộn rã. Tại Rio de Janeiro có hẳn những trường lớp đào tạo vũ công samba cho dịp lễ hội này. Bên cạnh đó, lễ hội Carnaval còn được tổ chức tại nhiều nơi khác trên đất nước Brasil như tại các bang Bahia, Pernambuco hay Minas Gerais với một số điểm khác biệt riêng nhưng lễ hội Carnaval tại Rio de Janeiro là nổi tiếng nhất. Lễ hội này cũng là một trong những yếu tố thu hút khách du lịch nước ngoài tới Brasil.
Brasil	Du lịch hiện là một lĩnh vực hiện đang tăng trưởng mạnh tại Brasil. Đất nước Brasil có khá nhiều ưu thế về du lịch và mỗi vùng miền trên đất nước Brasil có những phong cảnh và nét độc đáo riêng biệt. Vùng Bắc của Brasil nổi tiếng với khung cảnh thiên nhiên hoang sơ của núi rừng Amazon và có ưu thế trong lĩnh vực du lịch sinh thái. Vùng Đông Bắc của Brasil có nhiều bãi biển đẹp. Địa điểm du lịch nổi tiếng nhất tại vùng Đông Bắc là thành phố Salvador, Bahia. Thành phố này hội tụ nhiều vẻ đẹp khác nhau của đất nước Brasil, từ những bãi biển đẹp bên bờ Đại Tây Dương đến Trung tâm Lịch sử Salvador, Bahia với nhiều tòa nhà và thánh đường cổ kính đã được UNESCO xếp hạng Di sản Văn hóa Thế giới. Bên cạnh đó cũng phải kể đến hai thành phố Recife và Fortaleza. Vùng Trung Tây, bao gồm cả thủ đô Brasília của Brasil nằm ở trung tâm đất nước lại có nhiều công viên quốc gia đẹp và hùng vĩ. Vùng Đông Nam là nơi tập trung đông dân nhất tại Brasil với hai thành phố lớn: Rio de Janeiro có những bãi biển đẹp, bức tượng Chúa Cứu Thế khổng lồ và lễ hội Carnaval tưng bừng náo nhiệt trong khi São Paulo là một khu đô thị sầm uất và giàu có. Những bang miền Nam Brasil với khí hậu mát mẻ thì mang đậm bản sắc châu Âu cổ kính với các kiến trúc Đức, Italia... của những dòng người nhập cư gốc Âu.
Brasil	Trong năm 2005, Brasil thu hút 5.358.000 khách du lịch, tăng 4% so với năm 2004. Brasil là địa điểm du lịch hấp dẫn thứ tư tại châu Mỹ với những du khách chủ yếu đến từ Argentina, Mỹ và Bồ Đào Nha. Doanh thu từ du lịch của Brasil mỗi năm ước tính đạt 4 tỉ real và góp phần tạo thêm khoảng 678.000 nghề nghiệp mới của người dân.
Brasil	Xếp thứ 5 trên thế giới về dân số (Xem Danh sách các nước theo số dân).
Brasil	Xếp thứ 5 trên thế giới về diện tích (Xem Danh sách các nước theo diện tích).
Brasil	Xếp thứ 70/177 quốc gia về chỉ số phát triển con người (Xem Danh sách các quốc gia theo thứ tự về Chỉ số phát triển con người).
Brasil	Xếp thứ 10 thế giới về GDP (theo Quỹ Tiền tệ Quốc tế IMF).
Brasil	Xếp thứ 111/157 quốc gia về mức độ tự do kinh tế.
Brasil	Xếp thứ 70/163 quốc gia về Chỉ số nhận thức tham nhũng.
Brasil	Braxin tại Từ điển bách khoa Việt Nam
Brasil	Federative Republic of Brazil tại Encyclopædia Britannica (tiếng Anh)
Brasil	Brasil.gov.br — Trang web chính thức của chính phủ (tiếng Bồ Đào Nha)
Brasil	Câmara dos Deputados — Official Chamber of Deputies site (tiếng Bồ Đào Nha)
Brasil	Presidência da República — Trang web chính thức của tổng thống (tiếng Bồ Đào Nha)
Brasil	Senado Federal — Trang web chính thức của Nghị viện (tiếng Bồ Đào Nha)
Brasil	Congressional Research Service (CRS) Reports regarding Brazil
Brasil	Library of Congress — A Country Study: Brazil
Brasil	Encyclopaedia Britannica Brazil Country Page
Brasil	National Library (available in both English and Portuguese)
Brasil	Brazilian Maps Global & Regional & City Maps - Bản đồ các thành phố chính của Brazil
Brasil	Satellite images of Brazil's main cities
Brasil	Deforestation in the Brazilian Amazon — year by year data
Brasil	Danh sách các nước có quan hệ ngoại giao với nước CHXHCN Việt Nam (tính đến tháng 2/2013) Vụ Thông tin Báo chí - Bộ Ngoại giao cập nhật 14-08-2013
Brasil	Doing Business in Brazil — Hướng dẫn của Ngân hàng Thế giới về việc kinh doanh ở Brazil
Brasil	Starting a Business in Brazil - Khởi nghiệp ở Brazil
Brasil	"Brazil’s Presidential Election: Background on Economic Issues" from the Center for Economic and Policy Research, Mark Weisbrot & Luis Sandoval, 9/2006
Brasil	The Council on Hemispheric Affairs
Brasil	Infolatam Thông tin và tin tức về Brasil (tiếng Tây Ban Nha)
Brasil	Accommodation in Brazil — Guide courtesy of the Brazilian embassy in London, UK Bản sao chép trên brazil.com.au
Brasil	Travel Guide to Brazil — Visit Rio de Janeiro, the Amazon, and the Pantanal and read about their history and culture, along with trip planning advice.
Brasil	Brazil Travel Guide Online - Hướng dẫn du lịch Brazil trực tuyến
Nam Mỹ	Nam Mỹ (hay Nam Mĩ) là phần lục địa nằm ở phía tây của Nam bán cầu Trái Đất thuộc châu Mỹ, bắt đầu từ phía nam kênh đào Panama trở xuống. Vùng này cũng chiếm phần lớn khu vực Mỹ Latinh do người dân ở đây chủ yếu sử dụng tiếng Tây Ban Nha và tiếng Bồ Đào Nha.
Nam Mỹ	Vùng Nam Mỹ trước thế kỷ 16, là khu vực sinh sống của nhiều bộ tộc. Trong đó, bộ tộc Inca là hùng mạnh nhất, họ đã thành lập cho mình một đế chế hùng mạnh với mức độ tổ chức cao. Thời kỳ huy hoàng nhất, diện tích của đế chế đã chiếm phần lớn diện tích của Nam Mỹ. Họ đã xây dựng nên một nền văn hóa nông nghiệp phát triển rực rỡ trên dãy Andes.
Nam Mỹ	Nhưng đến năm 1532, khi Francisco Pizarro đổ bộ vào bờ biển Peru trong tháng 4 năm 1532, thì nền văn hóa Inca cũng như của các dân tộc khác của Nam Mỹ bắt đầu suy tàn. Dẫn đến việc, đến cuối thế kỷ 16, phần lớn Nam Mỹ đã trở thành thuộc địa của thực dân Tây Ban Nha và Bồ Đào Nha. Các dân tộc bị tàn sát đẫm máu vì những vũ khí hiện đại mà trước giờ họ chưa từng nhìn thấy.
Nam Mỹ	Các thuộc địa Tây Ban Nha giành được độc lập trong khoảng những năm 1804 và 1824, Simón Bolívar và José de San Martín là những người lãnh đạo phong trào. Bolívar là tướng quân dẫn đầu cuộc Nam tiến trong khi Jose de San Martín đã đưa quân bản bộ của mình tiến dọc theo dãy Andes, và hội quân với tướng Bernardo O'Higgins tại Chile. Và từ Chile, các ông lại tiếp tục Bắc tiến sau khi đã tập trung được lực lượng. Hai cánh quân cuối cùng đã liên thủ được với nhau tại Guayaquil, Ecuador khi họ đụng đầu với cánh quân của Hoàng gia Tây Ban Nha. Cánh quân Hoàng gia này bị đánh bại và buộc phải đầu hàng.
Nam Mỹ	Tại Brasil, thuộc địa cũ của Bồ Đào Nha, chính Dom Pedro I, con trai của vua Bồ Đào Nha Dom Jõao VI, là người tuyên bố "Brasil độc lập" vào năm 1822. Ông này trở thành hoàng đế đầu tiên của Brasil. Hành động của Dom Pedro I nhận được sự chấp thuận của Hoàng gia Bồ Đào Nha.
